CustomerID,frequency,monetary,avg_order_value,recency_days,customer_segment
12350,1,334.40000000000003,334.40000000000003,310,2
17495,2,497.56000000000006,248.78000000000003,7,3
17797,3,780.43000000000018,260.14333333333337,22,3
17295,3,556.94999999999993,185.64999999999998,28,3
12762,2,1898.5200000000007,949.26000000000022,7,3
15062,4,987.8599999999999,246.96500000000003,71,3
15253,5,918.2,183.64000000000001,16,3
17572,4,226.75,56.687500000000007,71,3
15658,5,1024.1000000000001,204.82000000000002,190,2
17017,20,8694.26,434.71299999999991,2,4
14485,1,165.75000000000003,165.75000000000003,38,3
17122,1,138.32,138.32,119,3
17891,1,203.85999999999993,203.85999999999993,162,2
13548,2,682.40999999999985,341.20499999999993,96,3
17375,3,400.1,133.36666666666667,199,2
14923,1,749.0999999999998,749.0999999999998,50,3
15797,4,2207.4,551.85,113,3
17085,5,1566.65,313.33000000000004,123,3
16557,2,281.85,140.925,24,3
14500,3,356.85,118.95000000000002,88,3
12864,1,147.12,147.12,138,3
12837,1,134.1,134.1,173,2
15308,1,310.47,310.47,274,2
14690,2,371.7,185.85,44,3
17111,1,248.60999999999999,248.60999999999999,47,3
13186,3,1575.8899999999999,525.29666666666662,39,3
12519,1,340.84,340.84,63,3
16017,1,211.87999999999994,211.87999999999994,47,3
15923,1,127.08000000000003,127.08000000000003,372,2
17624,2,843.48,421.74,14,3
13396,2,1360.9899999999998,680.49499999999989,29,3
17770,5,1143.27,228.654,198,2
17090,7,2043.95,291.99285714285713,4,3
15830,1,576.0,576.0,37,3
14522,4,974.54,243.63500000000002,24,3
13464,1,674.68000000000018,674.68000000000018,58,3
15699,1,309.64999999999992,309.64999999999992,17,3
15230,2,429.6,214.8,239,2
17628,1,75.750000000000014,75.750000000000014,81,3
17537,2,897.62000000000035,448.81000000000017,29,3
12758,2,2791.59,1395.795,116,3
16413,1,262.20000000000005,262.20000000000005,56,3
17531,1,296.70000000000005,296.70000000000005,190,2
16666,1,118.98,118.98,19,3
14853,2,475.8,237.9,24,3
17410,5,1214.72,242.944,16,3
17668,2,347.75,173.875,1,3
12510,2,982.57,491.285,142,3
14920,2,977.77,488.885,212,2
15260,7,1810.77,258.68142857142857,100,3
15626,2,675.8,337.9,74,3
16915,6,621.68,103.61333333333333,9,3
17874,6,683.46000000000015,113.91000000000001,185,2
14607,14,16569.5,1183.5357142857144,15,4
17364,11,4481.18,407.38000000000005,0,4
15315,2,570.5,285.25,64,3
15667,1,301.32000000000005,301.32000000000005,39,3
13340,7,10736.480000000003,1533.7828571428572,45,3
13203,4,869.46,217.365,9,3
12517,5,2502.84,500.56800000000004,28,3
16523,21,9418.4700000000012,448.49857142857144,1,4
14689,1,112.80000000000001,112.80000000000001,208,2
12458,2,947.40000000000009,473.70000000000005,71,3
15232,2,612.06,306.03,113,3
17516,5,768.08000000000015,153.61600000000004,15,3
17449,7,2520.8599999999997,360.12285714285719,2,3
12594,10,3338.2200000000003,333.82200000000006,37,3
15619,1,336.40000000000003,336.40000000000003,10,3
14619,1,394.43999999999994,394.43999999999994,245,2
16674,2,319.61,159.805,54,3
17059,5,3095.04,619.00799999999992,29,3
14759,3,1625.97,541.99,4,3
16186,12,4006.94,333.91166666666669,22,4
17763,1,15.0,15.0,263,2
15944,1,325.1,325.1,276,2
13261,2,944.1,472.05,268,2
17400,5,2129.9599999999991,425.99199999999985,126,3
13947,1,90.6,90.6,65,3
15416,4,3984.3199999999993,996.0799999999997,64,3
16871,6,2812.3399999999997,468.7233333333333,22,3
16553,12,5719.8200000000006,476.6516666666667,163,4
16164,3,822.48,274.16,17,3
13644,4,2624.2600000000007,656.06500000000017,16,3
14598,1,221.97000000000003,221.97000000000003,44,3
13897,1,311.15999999999997,311.15999999999997,50,3
18250,1,349.27000000000004,349.27000000000004,310,2
18233,1,440.0,440.0,325,2
12725,1,427.79999999999995,427.79999999999995,371,2
12832,2,383.03,191.515,32,3
14385,3,202.10999999999999,67.36999999999999,9,3
14245,2,1693.4499999999998,846.72499999999991,219,2
13002,1,120.94999999999999,120.94999999999999,318,2
13863,1,305.78000000000003,305.78000000000003,247,2
13192,2,911.94,455.97,95,3
14243,10,2588.7700000000004,258.877,8,3
12682,31,12288.219999999998,396.39419354838714,3,4
12432,5,5059.3200000000006,1011.864,42,3
12501,1,2169.3899999999994,2169.3899999999994,336,2
14101,6,5976.7899999999991,996.13166666666655,73,3
13067,1,115.46000000000002,115.46000000000002,82,3
15125,15,11528.480000000001,768.56533333333346,25,4
15103,2,703.36,351.68,31,3
12659,1,91.68,91.68,29,3
16455,7,1841.18,263.02571428571423,63,3
17865,20,10526.320000000002,526.31600000000014,30,4
17777,3,665.86000000000013,221.95333333333338,24,3
17193,7,1699.3000000000002,242.75714285714284,35,3
13122,2,922.39000000000021,461.19500000000011,94,3
14105,1,1266.2300000000002,1266.2300000000002,239,2
15223,2,755.75,377.875,225,2
16389,4,1382.0700000000002,345.5175,53,3
16587,1,225.14999999999995,225.14999999999995,232,2
14965,2,598.99999999999989,299.49999999999994,96,3
16092,3,817.86,272.62,114,3
12676,6,1331.39,221.89833333333334,24,3
18192,1,957.96999999999991,957.96999999999991,71,3
16305,1,361.21999999999991,361.21999999999991,138,3
16963,1,110.55000000000001,110.55000000000001,187,2
17985,1,634.94999999999993,634.94999999999993,22,3
14583,5,1052.55,210.51,5,3
17480,1,511.82,511.82,77,3
14353,1,90.6,90.6,215,2
12478,1,680.99000000000024,680.99000000000024,3,3
15573,2,607.45,303.725,31,3
15783,1,246.3,246.3,10,3
15683,1,193.75,193.75,117,3
13791,2,1516.0,758.0,127,3
13611,3,1171.8,390.59999999999997,89,3
12988,1,535.32,535.32,292,2
14796,17,8022.49,471.91117647058832,1,4
13777,33,25977.159999999996,787.18666666666661,0,4
15254,1,300.36000000000007,300.36000000000007,127,3
17235,2,550.06,275.03,25,3
14737,3,1164.55,388.18333333333334,3,3
13974,1,413.59,413.59,49,3
15581,13,3679.9700000000003,283.07461538461541,120,4
16042,5,1197.2699999999998,239.45399999999995,22,3
14214,5,1004.3799999999999,200.87599999999998,30,3
14975,1,279.94,279.94,57,3
16429,1,284.55,284.55,106,3
15524,1,440.0,440.0,24,3
14381,1,202.68000000000009,202.68000000000009,52,3
15180,1,87.5,87.5,367,2
14567,2,1530.3600000000001,765.18000000000006,56,3
14589,1,39.75,39.75,371,2
16924,3,846.75000000000011,282.25000000000006,21,3
15033,10,2586.6700000000005,258.667,4,3
16353,23,6675.71,290.24826086956523,3,4
13694,50,65039.619999999995,1300.7923999999998,3,4
16884,2,429.84000000000003,214.92000000000002,37,3
13632,5,2121.27,424.254,24,3
18222,1,443.0,443.0,92,3
16842,3,1264.19,421.39666666666665,100,3
12581,1,197.70999999999998,197.70999999999998,39,3
15144,17,6580.4400000000005,387.08470588235286,8,4
12571,2,519.61,259.805,39,3
14102,5,1360.2799999999997,272.05599999999993,5,3
13767,37,17220.36,465.41513513513524,2,4
12566,1,351.65000000000003,351.65000000000003,86,3
12735,2,779.56999999999982,389.78499999999991,315,2
16365,9,1540.42,171.15777777777774,17,3
17855,1,208.96999999999997,208.96999999999997,372,2
13780,2,360.01000000000005,180.00500000000002,7,3
15105,7,2298.93,328.4185714285714,18,3
16180,8,10254.18,1281.7725,100,3
18087,2,4055.7199999999993,2027.8599999999997,98,3
14146,5,4191.0,838.2,8,3
16989,6,1133.25,188.875,7,3
14539,2,537.48,268.74,15,3
17219,1,114.23,114.23,31,3
14725,1,718.08,718.08,24,3
14649,4,1417.2899999999995,354.32249999999988,4,3
13524,5,680.18000000000006,136.03600000000003,40,3
16933,2,563.23000000000013,281.61500000000007,1,3
14660,2,285.74,142.87,86,3
13117,8,984.91,123.11375000000001,21,3
12723,5,725.06999999999994,145.01399999999998,3,3
14256,2,969.06,484.53,260,2
14542,1,103.25000000000001,103.25000000000001,185,2
14816,1,271.85,271.85,197,2
14463,3,529.62,176.54,98,3
13144,1,110.94999999999999,110.94999999999999,332,2
17672,2,3178.17,1589.085,50,3
17131,5,2463.17,492.634,5,3
15832,1,836.78999999999985,836.78999999999985,254,2
18059,3,306.46000000000004,102.15333333333334,23,3
17629,8,1814.12,226.765,5,3
13468,37,5704.9699999999993,154.18837837837842,1,4
16913,1,113.44000000000001,113.44000000000001,290,2
15165,1,487.75,487.75,373,2
16230,2,542.03,271.015,189,2
14493,5,2383.24,476.648,7,3
16284,2,823.97,411.985,31,3
13484,1,313.79999999999995,313.79999999999995,241,2
13859,1,201.16,201.16,326,2
16115,8,1667.97,208.49624999999997,9,3
13700,10,2265.1200000000003,226.51200000000003,26,3
13888,2,605.63000000000011,302.81500000000005,119,3
14465,3,1058.62,352.87333333333328,246,2
15093,6,4597.02,766.17000000000007,18,3
15187,16,4777.18,298.57375,1,4
15517,1,267.03000000000003,267.03000000000003,233,2
12591,1,452.84999999999985,452.84999999999985,317,2
14262,8,2618.2299999999996,327.27875,8,3
17581,25,11045.04,441.80160000000006,0,4
16140,2,725.18,362.59,65,3
17924,7,2962.5000000000005,423.21428571428572,11,3
13583,1,781.0300000000002,781.0300000000002,155,2
17384,2,336.4,168.2,19,3
16825,2,775.18,387.59,38,3
18064,2,814.0,407.0,133,3
17604,2,309.36,154.68,217,2
15516,3,62.43,20.81,44,3
17427,1,100.8,100.8,71,3
15396,1,288.17999999999995,288.17999999999995,112,3
18050,1,74.4,74.4,359,2
16657,4,933.62000000000012,233.40500000000003,9,3
17222,1,354.15,354.15,65,3
13016,3,789.88999999999987,263.29666666666662,73,3
18125,4,1142.9899999999998,285.74749999999995,29,3
16743,7,2238.0899999999997,319.72714285714278,29,3
15825,1,532.94,532.94,172,2
12866,1,559.11999999999989,559.11999999999989,283,2
14357,1,225.77000000000012,225.77000000000012,43,3
16235,5,867.31000000000006,173.46200000000002,40,3
15604,1,216.39000000000001,216.39000000000001,52,3
12390,1,549.83999999999992,549.83999999999992,79,3
14451,2,662.58999999999992,331.29499999999996,60,3
15121,2,457.72,228.86,50,3
16929,7,1295.39,185.05571428571429,3,3
12548,1,95.199999999999989,95.199999999999989,166,2
13932,1,307.4,307.4,294,2
17914,1,336.42999999999989,336.42999999999989,3,3
17014,3,586.33,195.44333333333336,8,3
16992,5,1614.31,322.862,10,3
17958,1,508.45999999999992,508.45999999999992,116,3
14720,3,663.81,221.27,5,3
15452,3,538.7299999999999,179.57666666666665,29,3
12642,3,1013.26,337.75333333333333,25,3
12929,1,117.85000000000001,117.85000000000001,311,2
12985,2,1239.3799999999999,619.68999999999994,0,3
14731,3,380.02,126.67333333333333,47,3
13804,7,2635.79,376.54142857142853,30,3
15078,32,9743.11,304.47218750000008,7,4
15408,1,267.17999999999995,267.17999999999995,264,2
15579,2,348.6,174.3,68,3
14518,1,174.37,174.37,64,3
16101,1,1290.7,1290.7,70,3
13649,2,346.6,173.3,256,2
16121,2,867.1099999999999,433.55499999999995,57,3
12453,1,707.08999999999992,707.08999999999992,134,3
15782,3,2614.7400000000002,871.58,9,3
13330,3,1140.93,380.31,92,3
16201,4,1863.47,465.8675,3,3
15505,5,3610.96,722.192,52,3
16931,21,4604.2199999999993,219.24857142857138,5,4
15497,2,1262.2,631.1,17,3
13917,2,272.03999999999996,136.01999999999998,49,3
14932,1,363.53,363.53,365,2
12352,8,2506.0399999999995,313.25499999999994,36,3
12431,15,6487.4500000000007,432.49666666666667,35,4
15160,1,158.16000000000003,158.16000000000003,357,2
15935,2,416.86,208.43,239,2
15582,3,682.91000000000008,227.63666666666671,24,3
13719,5,1041.68,208.336,15,3
18135,5,681.91000000000008,136.382,29,3
16855,2,328.4,164.2,23,3
14373,1,76.55,76.55,358,2
13645,1,252.1,252.1,120,3
17450,46,194550.78999999995,4229.3649999999989,8,1
13494,1,316.26,316.26,311,2
17653,4,1207.5600000000002,301.89,36,3
13862,8,2209.3599999999997,276.16999999999996,18,3
16954,9,2085.08,231.67555555555555,0,3
16923,19,7247.61,381.45315789473676,12,4
17850,34,5391.2099999999991,158.56500000000005,372,4
15239,2,780.59,390.295,10,3
14204,1,161.02999999999997,161.02999999999997,2,3
17973,1,337.04,337.04,51,3
13018,28,7277.6999999999989,259.91785714285709,16,4
13962,2,169.55,84.775,21,3
14514,3,1055.35,351.7833333333333,61,3
15834,4,2233.7499999999995,558.43749999999989,70,3
12957,8,4017.54,502.1925,9,3
18219,10,2069.77,206.977,2,3
13483,1,140.34000000000003,140.34000000000003,65,3
14419,6,1058.06,176.34333333333333,10,3
15883,2,396.4799999999999,198.23999999999995,2,3
17463,5,1896.4099999999999,379.282,16,3
17162,10,1715.46,171.546,28,3
13536,7,3448.29,492.61285714285714,1,3
16414,2,126.25,63.125,21,3
17115,3,837.50000000000023,279.16666666666674,8,3
14457,1,113.64,113.64,310,2
18246,2,596.1,298.05,23,3
13081,11,28337.37999999999,2576.125454545454,11,4
18099,1,168.31000000000003,168.31000000000003,127,3
17286,1,153.92000000000004,153.92000000000004,21,3
13255,2,399.51,199.755,9,3
13134,4,1793.58,448.395,85,3
17180,4,796.03,199.00750000000002,56,3
12680,4,862.80999999999983,215.70249999999996,0,3
17912,5,311.01000000000005,62.202000000000012,310,2
12474,18,7375.7899999999991,409.76611111111117,17,4
15821,2,570.96,285.48,44,3
16681,6,1770.3400000000001,295.05666666666662,72,3
14647,1,243.21999999999994,243.21999999999994,201,2
15709,1,133.25,133.25,283,2
12630,2,1270.88,635.44,9,3
13531,2,483.80000000000007,241.90000000000003,205,2
12610,5,2099.54,419.90799999999996,22,3
15304,8,694.4,86.800000000000011,60,3
15563,4,1400.4400000000003,350.11000000000007,22,3
15417,1,508.80000000000013,508.80000000000013,85,3
14581,1,138.6,138.6,16,3
13933,2,608.79,304.395,109,3
15053,3,697.79,232.59666666666666,4,3
14548,2,652.8,326.4,150,2
15026,3,469.0,156.33333333333334,80,3
13435,7,3809.8900000000003,544.27,5,3
16603,2,482.47,241.235,74,3
12524,8,4485.72,560.715,9,3
13504,1,295.93,295.93,64,3
13967,1,80.7,80.7,145,2
13865,4,501.55999999999995,125.38999999999999,58,3
14001,3,2043.08,681.02666666666664,45,3
15423,1,43.5,43.5,38,3
17785,1,131.94000000000003,131.94000000000003,53,3
12984,1,97.5,97.5,18,3
16368,2,497.42999999999995,248.71499999999997,2,3
14006,3,962.18999999999994,320.72999999999996,115,3
13092,5,477.83,95.565999999999988,70,3
18212,1,248.41999999999993,248.41999999999993,326,2
14855,2,645.65,322.825,119,3
16755,3,1496.83,498.94333333333333,114,3
15272,2,721.93999999999994,360.96999999999997,57,3
14958,3,499.67999999999995,166.56,147,3
14163,4,2445.91,611.4775,87,3
17333,1,494.24999999999994,494.24999999999994,85,3
14311,1,310.26,310.26,242,2
14905,2,616.15,308.075,157,2
12827,3,430.15,143.38333333333333,5,3
15262,1,178.95000000000002,178.95000000000002,323,2
17609,5,1112.2199999999998,222.44399999999996,40,3
15981,8,3408.4799999999996,426.06,24,3
14527,55,8508.8199999999979,154.70581818181813,2,4
14885,1,765.31999999999994,765.31999999999994,131,3
15831,3,801.7600000000001,267.25333333333339,58,3
14111,4,692.85,173.2125,14,3
16276,1,810.60000000000014,810.60000000000014,176,2
12710,3,1149.0200000000004,383.00666666666677,96,3
16033,20,8816.4000000000015,440.82000000000011,5,4
14600,1,393.32999999999993,393.32999999999993,305,2
16045,4,1340.7,335.17500000000007,119,3
12779,8,3981.3599999999997,497.67,37,3
14820,4,507.29,126.8225,21,3
17053,1,498.47999999999996,498.47999999999996,130,3
15592,1,388.58,388.58,46,3
15327,1,208.75000000000003,208.75000000000003,52,3
17142,1,579.0,579.0,239,2
14870,1,327.24999999999994,327.24999999999994,261,2
16030,1,331.24000000000007,331.24000000000007,309,2
15607,1,104.76,104.76,336,2
13213,5,1520.58,304.116,56,3
15226,1,154.41,154.41,310,2
15444,2,1418.26,709.13,9,3
16835,2,180.85,90.425,128,3
17935,2,145.79,72.895,138,3
13867,3,1015.29,338.43,31,3
15850,2,238.85000000000008,119.42500000000004,19,3
14555,2,324.14000000000004,162.07000000000002,57,3
17391,2,508.8,254.4,163,2
13466,1,307.90000000000003,307.90000000000003,184,2
13167,4,791.33,197.8325,18,3
16323,1,207.50000000000003,207.50000000000003,196,2
14240,2,890.34000000000026,445.17000000000013,30,3
14060,19,6140.4199999999992,323.17999999999995,4,4
13332,1,350.9,350.9,14,3
14339,1,309.52,309.52,242,2
16567,2,865.59999999999991,432.79999999999995,194,2
12997,4,1226.8899999999999,306.72249999999997,22,3
14948,6,1101.97,183.66166666666663,23,3
16627,1,322.8,322.8,79,3
15269,1,408.8,408.8,23,3
13271,1,217.37999999999991,217.37999999999991,37,3
15762,2,583.75,291.875,65,3
13875,5,1786.79,357.358,53,3
17528,8,3628.5,453.5625,1,3
15083,1,88.199999999999989,88.199999999999989,256,2
15140,7,2354.2500000000005,336.32142857142856,52,3
15861,8,3165.3599999999997,395.66999999999996,12,3
14851,2,511.34999999999997,255.67499999999998,23,3
15620,3,1553.1799999999998,517.72666666666657,56,3
18204,3,1993.6999999999998,664.56666666666661,71,3
16221,3,864.86,288.28666666666663,36,3
16816,4,417.06000000000006,104.26500000000001,103,3
17658,2,595.42,297.71,25,3
12865,2,1568.2299999999996,784.11499999999978,26,3
15014,2,260.16999999999996,130.08499999999998,43,3
14631,3,1006.98,335.65999999999997,50,3
16719,7,1790.42,255.7742857142857,14,3
13858,1,216.16999999999996,216.16999999999996,57,3
16117,1,232.21,232.21,189,2
17566,2,901.20999999999981,450.6049999999999,8,3
13601,2,693.31999999999994,346.65999999999997,45,3
15494,2,1299.2300000000005,649.61500000000024,21,3
14216,4,1839.2999999999997,459.825,3,3
15206,4,420.29999999999995,105.075,10,3
14929,1,223.88,223.88,32,3
13075,1,919.61,919.61,129,3
12881,1,298.0,298.0,275,2
15432,1,171.19,171.19,23,3
15275,1,615.13999999999987,615.13999999999987,37,3
13153,1,486.22,486.22,5,3
16497,6,2965.6899999999996,494.28166666666664,49,3
14998,2,429.87,214.935,170,2
16292,1,302.25,302.25,121,3
13684,1,67.230000000000018,67.230000000000018,285,2
15882,4,516.36,129.09,198,2
14854,7,2759.83,394.26142857142855,78,3
17750,9,1797.57,199.73,5,3
16257,1,46.95,46.95,176,2
15004,1,1246.3199999999995,1246.3199999999995,147,2
13669,2,218.54999999999998,109.27499999999999,50,3
16128,5,1880.22,376.044,17,3
16227,1,314.22,314.22,225,2
17095,3,1324.1599999999999,441.38666666666654,22,3
14403,4,1475.81,368.9525,130,3
16211,1,547.02,547.02,88,3
15261,1,254.82000000000002,254.82000000000002,135,3
15316,1,165.0,165.0,326,2
14792,1,6.2,6.2,63,3
13740,1,350.75,350.75,240,2
15533,3,807.56999999999994,269.19,19,3
12695,4,582.1,145.52499999999998,7,3
18168,6,1169.94,194.99,176,2
16057,7,2263.12,323.30285714285714,16,3
13276,2,590.93000000000006,295.46500000000003,63,3
17259,2,603.37,301.685,148,2
13049,2,656.68000000000006,328.34000000000003,64,3
16040,3,1313.55,437.84999999999997,65,3
15811,6,2218.6200000000003,369.77000000000004,22,3
14375,1,257.67999999999995,257.67999999999995,185,2
13509,7,979.72,139.96,8,3
16560,2,841.40999999999985,420.70499999999993,26,3
14152,2,621.29,310.645,75,3
13211,3,1197.42,399.14000000000004,10,3
14287,3,176.63,58.876666666666665,8,3
17047,3,1100.8999999999999,366.96666666666664,85,3
12362,10,5226.2300000000005,522.623,3,3
17805,1,512.31,512.31,73,3
18189,2,1090.2399999999998,545.11999999999989,77,3
14116,5,1382.7400000000002,276.54800000000006,19,3
12980,9,7374.9000000000005,819.43333333333339,157,3
18273,3,204.0,68.0,2,3
18073,12,3877.5200000000004,323.12666666666667,114,3
14298,44,51527.30000000001,1171.075,8,4
17560,5,854.94999999999993,170.98999999999998,94,3
15415,1,572.80999999999983,572.80999999999983,313,2
17772,2,182.77000000000004,91.385000000000019,10,3
14180,25,4748.5200000000013,189.94080000000002,10,4
14569,1,227.39,227.39,1,3
15081,5,504.79999999999995,100.96,22,3
16526,1,290.35999999999996,290.35999999999996,171,2
14229,3,1547.1999999999998,515.73333333333323,51,3
16153,5,1824.23,364.846,49,3
15360,1,427.92999999999995,427.92999999999995,39,3
17031,2,380.35,190.175,11,3
14713,11,2666.36,242.39636363636362,9,3
17790,14,1965.5500000000004,140.39642857142857,26,4
17338,8,6643.9300000000012,830.49125000000015,17,3
14089,1,161.0,161.0,56,3
15992,1,41.989999999999995,41.989999999999995,3,3
17419,12,4226.57,352.21416666666659,11,4
13174,3,2817.03,939.0100000000001,16,3
12697,3,957.59000000000015,319.19666666666672,28,3
13560,1,174.37000000000003,174.37000000000003,7,3
15482,12,11054.96,921.24666666666667,15,4
17068,21,4552.14,216.76857142857142,12,4
16752,1,207.5,207.5,372,2
17898,2,152.05999999999997,76.029999999999987,85,3
16026,1,236.09000000000006,236.09000000000006,43,3
16841,6,1869.82,311.63666666666666,36,3
13482,1,184.64,184.64,232,2
15562,1,134.55,134.55,351,2
15156,3,961.49,320.49666666666667,1,3
16386,2,317.2,158.59999999999997,28,3
16062,4,1153.6200000000001,288.405,9,3
12346,1,77183.6,77183.6,325,1
13013,13,4810.9400000000005,370.07230769230773,1,4
17329,2,523.11,261.555,14,3
15597,1,324.57,324.57,35,3
14702,17,3292.14,193.65529411764706,1,4
18027,1,115.30999999999999,115.30999999999999,98,3
16875,5,2095.5299999999997,419.10599999999994,67,3
14754,2,638.05,319.025,44,3
13918,2,1212.84,606.42,49,3
17887,1,111.35,111.35,129,3
17291,1,550.80000000000007,550.80000000000007,308,2
15394,4,2183.54,545.8850000000001,9,3
15930,1,426.63000000000017,426.63000000000017,67,3
